TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS
track_1152036	artist_452945	album_138248	36/1152036.npy	266.2	mood/theme---drama	mood/theme---movie
track_1152037	artist_452945	album_138248	37/1152037.npy	209.4	mood/theme---film	mood/theme---nature
track_1152039	artist_452945	album_138248	39/1152039.npy	209.7	mood/theme---film	mood/theme---nature
track_1152040	artist_452945	album_138248	40/1152040.npy	120.1	mood/theme---adventure	mood/theme---movie	mood/theme---nature
track_1152085	artist_452945	album_138248	85/1152085.npy	98.0	mood/theme---film	mood/theme---nature
track_1152086	artist_452945	album_138248	86/1152086.npy	144.0	mood/theme---film
track_1152194	artist_453529	album_138218	94/1152194.npy	228.0	mood/theme---soundscape
track_1152202	artist_362552	album_138220	02/1152202.npy	220.1	mood/theme---film
track_1152619	artist_452945	album_138299	19/1152619.npy	128.3	mood/theme---energetic	mood/theme---movie
track_1152620	artist_452945	album_138299	20/1152620.npy	119.9	mood/theme---energetic	mood/theme---movie
track_1152621	artist_452945	album_138299	21/1152621.npy	269.5	mood/theme---action	mood/theme---movie
track_1152622	artist_452945	album_138299	22/1152622.npy	102.0	mood/theme---energetic	mood/theme---movie	mood/theme---sport
track_1152623	artist_452945	album_138299	23/1152623.npy	121.5	mood/theme---energetic	mood/theme---movie	mood/theme---sport
track_1152625	artist_452945	album_138299	25/1152625.npy	268.3	mood/theme---energetic	mood/theme---movie	mood/theme---sport
track_1152635	artist_452945	album_138299	35/1152635.npy	308.7	mood/theme---energetic	mood/theme---movie	mood/theme---sport
track_1152636	artist_452945	album_138299	36/1152636.npy	135.2	mood/theme---energetic	mood/theme---film	mood/theme---movie
track_1152638	artist_452945	album_138299	38/1152638.npy	267.7	mood/theme---energetic	mood/theme---movie	mood/theme---sport
track_1152647	artist_452945	album_138299	47/1152647.npy	60.0	mood/theme---energetic	mood/theme---movie	mood/theme---sport
track_1152648	artist_452945	album_138299	48/1152648.npy	110.1	mood/theme---energetic	mood/theme---movie	mood/theme---sport
track_1153107	artist_367264	album_138310	07/1153107.npy	300.0	mood/theme---energetic	mood/theme---hopeful	mood/theme---positive
track_1153112	artist_439567	album_138319	12/1153112.npy	214.8	mood/theme---space
track_1153509	artist_443173	album_138362	09/1153509.npy	104.4	mood/theme---slow
track_1153707	artist_453809	album_138388	07/1153707.npy	88.8	mood/theme---dramatic
track_1153922	artist_432273	album_138416	22/1153922.npy	130.2	mood/theme---fun	mood/theme---happy	mood/theme---motivational	mood/theme---positive
track_1153923	artist_432273	album_138416	23/1153923.npy	67.7	mood/theme---fun	mood/theme---happy	mood/theme---motivational	mood/theme---positive
track_1153924	artist_432273	album_138416	24/1153924.npy	188.8	mood/theme---fun	mood/theme---happy	mood/theme---motivational	mood/theme---positive
track_1153942	artist_339574	album_138420	42/1153942.npy	373.4	mood/theme---dark	mood/theme---epic
track_1153990	artist_340444	album_138424	90/1153990.npy	166.3	mood/theme---happy
track_1154248	artist_439567	album_138458	48/1154248.npy	301.2	mood/theme---meditative
track_1154279	artist_441699	album_138460	79/1154279.npy	82.5	mood/theme---love
track_1154280	artist_441699	album_138460	80/1154280.npy	237.4	mood/theme---calm	mood/theme---love
track_1154281	artist_441699	album_138460	81/1154281.npy	102.0	mood/theme---calm	mood/theme---love
track_1154293	artist_453841	album_138461	93/1154293.npy	731.4	mood/theme---meditative
track_1154295	artist_453841	album_138461	95/1154295.npy	704.4	mood/theme---meditative
track_1154297	artist_453841	album_138461	97/1154297.npy	410.0	mood/theme---meditative
track_1154298	artist_453841	album_138461	98/1154298.npy	976.6	mood/theme---meditative
track_1154331	artist_375104	album_138471	31/1154331.npy	30.5	mood/theme---dream	mood/theme---space
track_1154333	artist_375104	album_138471	33/1154333.npy	30.5	mood/theme---dream	mood/theme---space
track_1154334	artist_375104	album_138471	34/1154334.npy	187.0	mood/theme---dream	mood/theme---space
track_1154338	artist_375104	album_138471	38/1154338.npy	131.0	mood/theme---dream	mood/theme---space
track_1154344	artist_375104	album_138471	44/1154344.npy	135.4	mood/theme---dream	mood/theme---space
track_1154345	artist_375104	album_138471	45/1154345.npy	40.0	mood/theme---dream	mood/theme---space
track_1154511	artist_453529	album_138487	11/1154511.npy	668.0	mood/theme---relaxing	mood/theme---soundscape
track_1154516	artist_375935	album_138492	16/1154516.npy	60.8	mood/theme---film
track_1154517	artist_375935	album_138492	17/1154517.npy	30.0	mood/theme---epic	mood/theme---film	mood/theme---trailer
track_1154518	artist_375935	album_138492	18/1154518.npy	145.0	mood/theme---action	mood/theme---documentary	mood/theme---epic	mood/theme---film	mood/theme---trailer
track_1154519	artist_375935	album_138492	19/1154519.npy	75.0	mood/theme---epic	mood/theme---trailer
track_1154968	artist_006131	album_138553	68/1154968.npy	204.3	mood/theme---relaxing
track_1154994	artist_363203	album_138559	94/1154994.npy	313.8	mood/theme---dream	mood/theme---love
track_1154997	artist_363203	album_138559	97/1154997.npy	331.3	mood/theme---love	mood/theme---party
track_1155000	artist_363203	album_138559	00/1155000.npy	222.0	mood/theme---party
track_1155054	artist_454134	album_138567	54/1155054.npy	179.1	mood/theme---energetic
track_1155055	artist_454134	album_138567	55/1155055.npy	162.3	mood/theme---energetic
track_1155056	artist_454134	album_138567	56/1155056.npy	203.1	mood/theme---energetic
track_1155057	artist_454134	album_138567	57/1155057.npy	248.1	mood/theme---energetic
track_1155058	artist_454134	album_138567	58/1155058.npy	214.2	mood/theme---energetic
track_1155059	artist_454134	album_138567	59/1155059.npy	307.5	mood/theme---energetic
track_1155060	artist_454134	album_138567	60/1155060.npy	166.5	mood/theme---energetic
track_1155061	artist_454134	album_138567	61/1155061.npy	196.8	mood/theme---energetic
track_1155156	artist_432273	album_138584	56/1155156.npy	126.0	mood/theme---documentary	mood/theme---love
track_1155157	artist_432273	album_138584	57/1155157.npy	133.1	mood/theme---soft
track_1155158	artist_432273	album_138584	58/1155158.npy	220.4	mood/theme---documentary	mood/theme---love	mood/theme---romantic	mood/theme---sad
track_1155160	artist_442937	album_138585	60/1155160.npy	259.5	mood/theme---energetic	mood/theme---sad
track_1155551	artist_362955	album_138633	51/1155551.npy	177.0	mood/theme---film
track_1155559	artist_362955	album_138633	59/1155559.npy	129.0	mood/theme---film
track_1155891	artist_337939	album_138666	91/1155891.npy	151.0	mood/theme---film	mood/theme---meditative	mood/theme---movie
track_1155892	artist_437980	album_138692	92/1155892.npy	208.6	mood/theme---fun
track_1155893	artist_437980	album_138692	93/1155893.npy	223.4	mood/theme---fun
track_1155894	artist_437980	album_138692	94/1155894.npy	134.4	mood/theme---fun
track_1155895	artist_437980	album_138692	95/1155895.npy	157.5	mood/theme---fun
track_1155896	artist_437980	album_138692	96/1155896.npy	134.4	mood/theme---fun
track_1155898	artist_437980	album_138692	98/1155898.npy	181.8	mood/theme---fun
track_1155900	artist_437980	album_138692	00/1155900.npy	135.9	mood/theme---fun
track_1156018	artist_004729	album_138685	18/1156018.npy	149.3	mood/theme---relaxing
track_1156024	artist_363229	album_138687	24/1156024.npy	115.4	mood/theme---inspiring	mood/theme---meditative	mood/theme---relaxing
track_1156025	artist_437980	album_138692	25/1156025.npy	140.6	mood/theme---fun
track_1156041	artist_439289	album_138693	41/1156041.npy	121.3	mood/theme---epic	mood/theme---trailer
track_1156042	artist_439289	album_138693	42/1156042.npy	88.3	mood/theme---epic	mood/theme---trailer
track_1156086	artist_454192	album_138708	86/1156086.npy	242.1	mood/theme---meditative
track_1156088	artist_454192	album_138708	88/1156088.npy	205.0	mood/theme---meditative
track_1156091	artist_454192	album_138708	91/1156091.npy	212.0	mood/theme---meditative
track_1156122	artist_454124	album_138713	22/1156122.npy	162.0	mood/theme---cool
track_1156317	artist_454426	album_138739	17/1156317.npy	248.4	mood/theme---energetic	mood/theme---inspiring
track_1156318	artist_454426	album_138739	18/1156318.npy	174.1	mood/theme---inspiring	mood/theme---uplifting
track_1156319	artist_454426	album_138739	19/1156319.npy	170.5	mood/theme---love
track_1156320	artist_454426	album_138739	20/1156320.npy	168.7	mood/theme---love
track_1156321	artist_454426	album_138739	21/1156321.npy	209.8	mood/theme---ballad	mood/theme---inspiring	mood/theme---love
track_1156573	artist_371382	album_138785	73/1156573.npy	278.4	mood/theme---party	mood/theme---upbeat
track_1156574	artist_371382	album_138785	74/1156574.npy	367.0	mood/theme---party	mood/theme---uplifting
track_1156575	artist_371382	album_138785	75/1156575.npy	438.0	mood/theme---relaxing	mood/theme---uplifting
track_1156576	artist_371382	album_138785	76/1156576.npy	287.2	mood/theme---mellow	mood/theme---relaxing
track_1156578	artist_375935	album_138793	78/1156578.npy	30.9	mood/theme---action	mood/theme---epic	mood/theme---film
track_1156579	artist_375935	album_138793	79/1156579.npy	180.0	mood/theme---action	mood/theme---adventure	mood/theme---documentary	mood/theme---epic	mood/theme---film
track_1157280	artist_454447	album_138875	80/1157280.npy	241.1	mood/theme---calm
track_1157281	artist_454447	album_138875	81/1157281.npy	309.3	mood/theme---calm
track_1157283	artist_454447	album_138875	83/1157283.npy	200.6	mood/theme---calm
track_1157284	artist_454447	album_138875	84/1157284.npy	268.3	mood/theme---calm
track_1157285	artist_454447	album_138875	85/1157285.npy	231.2	mood/theme---calm
track_1157302	artist_454124	album_138901	02/1157302.npy	149.7	mood/theme---romantic
track_1157349	artist_381661	album_138888	49/1157349.npy	179.3	mood/theme---adventure	mood/theme---epic
track_1157350	artist_381661	album_138888	50/1157350.npy	187.0	mood/theme---epic
track_1157351	artist_381661	album_138888	51/1157351.npy	266.3	mood/theme---epic
track_1157352	artist_381661	album_138888	52/1157352.npy	190.2	mood/theme---energetic	mood/theme---epic
track_1157353	artist_381661	album_138888	53/1157353.npy	118.5	mood/theme---epic	mood/theme---positive
track_1157354	artist_381661	album_138888	54/1157354.npy	387.0	mood/theme---love
track_1157355	artist_381661	album_138888	55/1157355.npy	133.5	mood/theme---energetic	mood/theme---positive
track_1157356	artist_381661	album_138888	56/1157356.npy	128.7	mood/theme---drama	mood/theme---slow
track_1157357	artist_381661	album_138888	57/1157357.npy	176.5	mood/theme---drama
track_1157371	artist_345064	album_138893	71/1157371.npy	123.1	mood/theme---background	mood/theme---dream	mood/theme---relaxing	mood/theme---sad
track_1157372	artist_345064	album_138893	72/1157372.npy	509.6	mood/theme---background
track_1157548	artist_454124	album_138926	48/1157548.npy	183.2	mood/theme---hopeful	mood/theme---powerful
track_1157603	artist_442937	album_138912	03/1157603.npy	160.1	mood/theme---sad
track_1157701	artist_441157	album_138930	01/1157701.npy	245.0	mood/theme---energetic	mood/theme---fast
track_1158007	artist_452142	album_138964	07/1158007.npy	412.5	mood/theme---dream	mood/theme---emotional	mood/theme---inspiring	mood/theme---relaxing
track_1158020	artist_443553	album_138970	20/1158020.npy	213.2	mood/theme---energetic	mood/theme---positive	mood/theme---uplifting
track_1158135	artist_454754	album_138984	35/1158135.npy	216.0	mood/theme---energetic	mood/theme---fun
track_1158136	artist_454753	album_138983	36/1158136.npy	60.3	mood/theme---film
track_1158172	artist_432273	album_138995	72/1158172.npy	171.1	mood/theme---energetic
track_1158173	artist_432273	album_138995	73/1158173.npy	153.1	mood/theme---documentary	mood/theme---emotional
track_1158174	artist_432273	album_138995	74/1158174.npy	151.9	mood/theme---happy	mood/theme---melodic	mood/theme---travel
track_1158194	artist_368975	album_139003	94/1158194.npy	393.2	mood/theme---energetic
track_1158195	artist_368975	album_139003	95/1158195.npy	193.3	mood/theme---energetic
track_1158196	artist_368975	album_139003	96/1158196.npy	470.0	mood/theme---energetic
track_1158197	artist_368975	album_139003	97/1158197.npy	369.5	mood/theme---energetic
track_1158198	artist_368975	album_139003	98/1158198.npy	450.5	mood/theme---energetic
track_1158199	artist_368975	album_139003	99/1158199.npy	591.5	mood/theme---energetic
track_1158200	artist_368975	album_139003	00/1158200.npy	385.5	mood/theme---energetic
track_1158201	artist_368975	album_139003	01/1158201.npy	1086.9	mood/theme---energetic
track_1158260	artist_337328	album_139011	60/1158260.npy	94.3	mood/theme---film	mood/theme---meditative
track_1158367	artist_375935	album_139019	67/1158367.npy	30.5	mood/theme---epic
track_1158368	artist_375935	album_139019	68/1158368.npy	125.5	mood/theme---dramatic	mood/theme---epic	mood/theme---trailer
track_1158370	artist_375935	album_139019	70/1158370.npy	125.5	mood/theme---epic	mood/theme---film	mood/theme---trailer
track_1158371	artist_375935	album_139019	71/1158371.npy	125.5	mood/theme---epic
track_1158375	artist_426717	album_139021	75/1158375.npy	122.1	mood/theme---background	mood/theme---happy	mood/theme---melodic	mood/theme---summer
track_1158489	artist_368536	album_139037	89/1158489.npy	101.9	mood/theme---movie
track_1158629	artist_008264	album_139056	29/1158629.npy	363.5	mood/theme---melodic
track_1158898	artist_443735	album_139096	98/1158898.npy	417.5	mood/theme---deep
track_1158965	artist_450929	album_139106	65/1158965.npy	213.7	mood/theme---fast	mood/theme---positive
track_1158966	artist_450929	album_139106	66/1158966.npy	274.4	mood/theme---fast
track_1158967	artist_450929	album_139106	67/1158967.npy	284.6	mood/theme---slow
track_1158968	artist_450929	album_139106	68/1158968.npy	219.3	mood/theme---fast
track_1158969	artist_450929	album_139106	69/1158969.npy	300.3	mood/theme---hopeful	mood/theme---upbeat
track_1158978	artist_357317	album_139111	78/1158978.npy	44.4	mood/theme---energetic
track_1158979	artist_357317	album_139111	79/1158979.npy	44.4	mood/theme---energetic
track_1158980	artist_357317	album_139111	80/1158980.npy	74.8	mood/theme---energetic
track_1158981	artist_357317	album_139111	81/1158981.npy	88.7	mood/theme---energetic
track_1158982	artist_357317	album_139111	82/1158982.npy	88.7	mood/theme---energetic
track_1158983	artist_357317	album_139111	83/1158983.npy	71.2	mood/theme---energetic
track_1158984	artist_357317	album_139111	84/1158984.npy	109.7	mood/theme---energetic
track_1158985	artist_357317	album_139111	85/1158985.npy	59.1	mood/theme---energetic
track_1158986	artist_357317	album_139111	86/1158986.npy	61.0	mood/theme---energetic
track_1158987	artist_357317	album_139111	87/1158987.npy	59.1	mood/theme---energetic
track_1158988	artist_357317	album_139111	88/1158988.npy	59.1	mood/theme---energetic
track_1158989	artist_357317	album_139111	89/1158989.npy	59.1	mood/theme---energetic
